"Reach height, standing",Stature,"Eye height, standing","Elbow height, standing","Fist height, standing","Thigh clearance, sitting","Elbow height, sitting","Popliteal height, sitting","Eye height, sitting",Sitting height,"Reach height, sitting",Arm length,Breadth over the elbows,Shoulder breadth (bi-deltoid),Hip breadth,"Hip breadth, sitting",Chest depth,Elbow-grip length,Buttock-popliteal depth,"Buttock-knee depth, sitting","Buttock foot length, sitting",Head circumference,Neck base circumference,Chest circumference,Waist circumference,Hip circumference,Foot length,Foot breadth,Hand length,Hand width (without thumb),Forefinger breadth,Hand thickness,Length pointing finger,Body mass,Crotch height,Calf circumference,Thigh circumference,Foot circumference
2220.0,1825.0,1712.0,1158.0,801.0,131.0,268.0,515.0,822.0,935.0,1330.0,807.0,482.0,493.0,378.0,370.0,277.0,375.0,509.0,630.0,1130.0,560.0,371.0,1015.0,753.0,957.0,273.0,98.0,199.0,87.0,17.0,27.0,79.0,76.0,875.0,366.0,560.0,342.0
2093.0,1743.0,1645.0,1095.0,767.0,150.0,228.0,475.0,778.0,876.0,1226.0,733.0,414.0,421.0,342.0,368.0,227.0,358.0,537.0,635.0,1092.0,561.0,313.0,891.0,727.0,964.0,269.0,99.0,190.0,79.0,15.0,25.0,77.0,64.2,830.0,368.0,559.0,326.0
1899.0,1609.0,1500.0,1004.0,716.0,154.0,245.0,423.0,741.0,850.0,1140.0,671.0,444.0,430.0,357.0,370.0,250.0,315.0,466.0,572.0,980.0,557.0,324.0,922.0,742.0,982.0,228.0,93.0,171.0,75.0,15.0,22.0,64.0,61.0,733.0,364.0,558.0,306.0
2072.0,1738.0,1633.0,1097.0,801.0,148.0,281.0,464.0,817.0,922.0,1256.0,698.0,383.0,429.0,364.0,384.0,254.0,335.0,514.0,607.0,1026.0,545.0,308.0,923.0,666.0,1006.0,242.0,87.0,176.0,77.0,14.0,26.0,68.0,62.2,799.0,346.0,558.0,316.0
2008.0,1698.0,1591.0,1051.0,751.0,144.0,299.0,440.0,839.0,946.0,1256.0,703.0,440.0,456.0,350.0,361.0,216.0,328.0,457.0,568.0,990.0,581.0,372.0,914.0,777.0,1007.0,251.0,98.0,184.0,85.0,15.0,24.0,73.0,68.3,750.0,385.0,558.0,329.0
2213.0,1850.0,1744.0,1124.0,789.0,151.0,247.0,487.0,867.0,973.0,1336.0,773.0,452.0,457.0,339.0,349.0,248.0,365.0,534.0,654.0,1113.0,578.0,349.0,939.0,756.0,968.0,267.0,94.0,198.0,84.0,16.0,29.0,79.0,74.1,873.0,365.0,557.0,344.0
2282.0,1859.0,1763.0,1141.0,819.0,146.0,236.0,526.0,858.0,954.0,1377.0,778.0,444.0,486.0,377.0,374.0,264.0,385.0,508.0,644.0,1151.0,592.0,375.0,993.0,786.0,993.0,269.0,104.0,202.0,86.0,18.0,27.0,76.0,84.2,844.0,388.0,557.0,355.0
2185.0,1823.0,1713.0,1146.0,816.0,137.0,289.0,486.0,856.0,966.0,1328.0,731.0,417.0,455.0,331.0,357.0,220.0,353.0,490.0,611.0,1066.0,585.0,362.0,871.0,732.0,950.0,262.0,104.0,189.0,83.0,16.0,28.0,74.0,70.3,837.0,380.0,557.0,334.0
2245.0,1880.0,1782.0,1173.0,803.0,128.0,264.0,505.0,873.0,971.0,1336.0,769.0,392.0,459.0,376.0,380.0,224.0,364.0,554.0,665.0,1141.0,554.0,363.0,904.0,770.0,1003.0,284.0,94.0,191.0,78.0,15.0,26.0,76.0,74.1,887.0,362.0,557.0,345.0
2328.0,1905.0,1807.0,1207.0,874.0,144.0,254.0,544.0,854.0,952.0,1375.0,814.0,454.0,477.0,360.0,373.0,255.0,390.0,527.0,665.0,1184.0,565.0,347.0,987.0,759.0,1005.0,275.0,102.0,191.0,81.0,16.0,27.0,76.0,80.0,917.0,394.0,556.0,360.0
2282.0,1875.0,1772.0,1181.0,846.0,143.0,270.0,507.0,861.0,964.0,1371.0,779.0,455.0,470.0,334.0,341.0,230.0,375.0,522.0,656.0,1165.0,564.0,364.0,985.0,737.0,931.0,275.0,105.0,206.0,89.0,18.0,26.0,77.0,75.8,911.0,392.0,556.0,350.0
1981.0,1706.0,1585.0,1034.0,740.0,143.0,234.0,442.0,785.0,906.0,1181.0,695.0,359.0,388.0,342.0,375.0,209.0,327.0,506.0,608.0,1028.0,581.0,310.0,809.0,708.0,964.0,241.0,90.0,165.0,70.0,14.0,18.0,67.0,57.8,785.0,359.0,556.0,304.0
1998.0,1685.0,1618.0,1054.0,740.0,141.0,222.0,473.0,786.0,853.0,1166.0,717.0,381.0,430.0,371.0,400.0,229.0,345.0,498.0,607.0,1049.0,560.0,334.0,917.0,745.0,984.0,245.0,98.0,172.0,76.0,15.0,26.0,65.0,64.5,799.0,370.0,556.0,323.0
2004.0,1711.0,1605.0,1081.0,803.0,138.0,267.0,447.0,791.0,897.0,1190.0,708.0,382.0,406.0,337.0,372.0,225.0,306.0,506.0,604.0,1040.0,531.0,306.0,854.0,719.0,968.0,239.0,88.0,173.0,74.0,15.0,22.0,70.0,57.8,854.0,347.0,556.0,308.0
2170.0,1830.0,1730.0,1108.0,802.0,151.0,273.0,498.0,895.0,995.0,1335.0,783.0,475.0,462.0,360.0,367.0,232.0,358.0,473.0,605.0,1092.0,584.0,383.0,973.0,788.0,1045.0,277.0,106.0,190.0,87.0,17.0,28.0,71.0,79.3,813.0,382.0,555.0,345.0
1957.0,1659.0,1521.0,1013.0,726.0,149.0,237.0,430.0,745.0,883.0,1181.0,688.0,402.0,422.0,333.0,360.0,237.0,342.0,505.0,615.0,1018.0,568.0,325.0,938.0,708.0,942.0,251.0,92.0,181.0,78.0,14.0,21.0,71.0,64.2,768.0,370.0,555.0,312.0
2072.0,1755.0,1653.0,1072.0,748.0,147.0,221.0,477.0,802.0,904.0,1221.0,767.0,410.0,421.0,352.0,377.0,239.0,362.0,512.0,623.0,1093.0,553.0,319.0,880.0,752.0,977.0,251.0,97.0,182.0,76.0,13.0,24.0,72.0,64.2,827.0,359.0,555.0,312.0
2195.0,1788.0,1677.0,1094.0,773.0,139.0,253.0,487.0,836.0,947.0,1354.0,750.0,446.0,460.0,347.0,368.0,229.0,364.0,498.0,608.0,1075.0,571.0,357.0,895.0,,987.0,272.0,102.0,192.0,90.0,17.0,31.0,74.0,73.9,784.0,388.0,555.0,342.0
2142.0,1771.0,1662.0,1112.0,756.0,136.0,230.0,507.0,780.0,889.0,1260.0,793.0,441.0,432.0,351.0,349.0,233.0,361.0,515.0,641.0,1127.0,588.0,347.0,860.0,728.0,973.0,254.0,106.0,183.0,77.0,16.0,28.0,74.0,68.4,852.0,388.0,555.0,336.0
2266.0,1877.0,1760.0,1146.0,844.0,141.0,259.0,503.0,873.0,990.0,1379.0,811.0,452.0,470.0,383.0,387.0,248.0,369.0,525.0,648.0,1150.0,596.0,367.0,922.0,790.0,1017.0,256.0,102.0,184.0,83.0,16.0,26.0,74.0,81.6,874.0,373.0,554.0,334.0
1952.0,1678.0,1562.0,1048.0,750.0,139.0,275.0,451.0,789.0,905.0,1179.0,705.0,435.0,423.0,353.0,374.0,248.0,345.0,468.0,581.0,1001.0,544.0,316.0,904.0,704.0,970.0,249.0,91.0,182.0,78.0,14.0,26.0,69.0,63.0,765.0,376.0,554.0,317.0
2179.0,1836.0,1739.0,1160.0,851.0,132.0,280.0,500.0,859.0,956.0,1299.0,742.0,425.0,441.0,346.0,351.0,243.0,366.0,499.0,611.0,1084.0,586.0,376.0,917.0,796.0,990.0,266.0,100.0,203.0,85.0,17.0,31.0,76.0,74.8,835.0,382.0,554.0,341.0
2150.0,1795.0,1662.0,1099.0,770.0,149.0,229.0,502.0,792.0,925.0,1280.0,766.0,388.0,427.0,379.0,392.0,242.0,369.0,524.0,631.0,1122.0,584.0,332.0,925.0,720.0,1031.0,286.0,94.0,198.0,84.0,16.0,26.0,77.0,67.9,843.0,368.0,553.0,320.0
2368.0,1937.0,1851.0,1193.0,849.0,148.0,257.0,530.0,915.0,1001.0,1432.0,870.0,426.0,468.0,376.0,376.0,212.0,392.0,543.0,670.0,1142.0,568.0,368.0,909.0,786.0,1014.0,275.0,105.0,204.0,83.0,17.0,26.0,73.0,75.8,896.0,363.0,553.0,335.0
1993.0,1681.0,1573.0,1049.0,737.0,142.0,261.0,440.0,785.0,893.0,1205.0,700.0,391.0,412.0,350.0,375.0,243.0,342.0,477.0,592.0,1014.0,548.0,322.0,889.0,705.0,978.0,243.0,97.0,173.0,79.0,15.0,22.0,69.0,61.7,775.0,350.0,553.0,328.0
2177.0,1771.0,1670.0,1102.0,781.0,139.0,273.0,480.0,841.0,942.0,1348.0,764.0,393.0,432.0,344.0,350.0,241.0,354.0,466.0,588.0,1042.0,585.0,370.0,903.0,752.0,940.0,283.0,102.0,202.0,89.0,17.0,30.0,74.0,71.6,804.0,365.0,553.0,360.0
2114.0,1755.0,1643.0,1131.0,835.0,133.0,296.0,453.0,808.0,920.0,1279.0,704.0,384.0,415.0,354.0,380.0,263.0,341.0,504.0,611.0,1042.0,543.0,308.0,938.0,740.0,985.0,234.0,85.0,168.0,74.0,14.0,25.0,68.0,64.1,824.0,330.0,553.0,299.0
2169.0,1802.0,1694.0,1138.0,807.0,156.0,277.0,467.0,833.0,941.0,1308.0,779.0,499.0,453.0,335.0,342.0,233.0,347.0,550.0,623.0,1105.0,571.0,342.0,994.0,804.0,982.0,251.0,95.0,178.0,81.0,16.0,29.0,71.0,75.8,802.0,380.0,552.0,318.0
2318.0,1915.0,1791.0,1204.0,839.0,151.0,312.0,512.0,899.0,1023.0,1426.0,795.0,451.0,494.0,359.0,386.0,229.0,369.0,513.0,632.0,1093.0,588.0,394.0,976.0,774.0,1032.0,276.0,99.0,192.0,90.0,19.0,30.0,77.0,82.0,863.0,371.0,552.0,364.0
2228.0,1858.0,1680.0,1155.0,824.0,150.0,286.0,502.0,811.0,989.0,1359.0,791.0,468.0,471.0,346.0,350.0,243.0,369.0,510.0,628.0,1109.0,602.0,402.0,949.0,822.0,949.0,271.0,94.0,191.0,89.0,19.0,29.0,75.0,80.3,851.0,364.0,552.0,357.0
2276.0,1900.0,1779.0,1183.0,829.0,147.0,256.0,528.0,852.0,973.0,1349.0,813.0,458.0,480.0,360.0,369.0,251.0,378.0,527.0,653.0,1146.0,583.0,378.0,915.0,772.0,994.0,276.0,110.0,193.0,92.0,18.0,30.0,76.0,78.4,894.0,356.0,552.0,352.0
2239.0,1834.0,1720.0,1138.0,798.0,146.0,255.0,501.0,837.0,951.0,1356.0,868.0,481.0,494.0,364.0,387.0,259.0,366.0,530.0,658.0,1106.0,559.0,397.0,999.0,854.0,1042.0,274.0,101.0,199.0,88.0,17.0,26.0,77.0,84.3,879.0,395.0,552.0,361.0
2050.0,1715.0,1602.0,1042.0,734.0,137.0,240.0,457.0,800.0,913.0,1248.0,737.0,421.0,446.0,331.0,354.0,206.0,346.0,482.0,585.0,1026.0,555.0,354.0,872.0,776.0,934.0,256.0,101.0,185.0,80.0,15.0,26.0,69.0,65.3,757.0,352.0,552.0,323.0
1862.0,1571.0,1467.0,962.0,682.0,136.0,213.0,422.0,718.0,822.0,1113.0,668.0,426.0,389.0,357.0,399.0,254.0,307.0,487.0,594.0,986.0,538.0,303.0,905.0,736.0,1028.0,228.0,87.0,167.0,73.0,14.0,23.0,67.0,60.2,717.0,363.0,552.0,295.0
2033.0,1728.0,1628.0,1085.0,816.0,160.0,283.0,461.0,826.0,926.0,1231.0,704.0,446.0,440.0,333.0,344.0,215.0,342.0,473.0,582.0,1022.0,589.0,365.0,908.0,800.0,945.0,256.0,103.0,180.0,83.0,16.0,27.0,71.0,67.3,785.0,366.0,551.0,320.0
2023.0,1704.0,1600.0,1051.0,722.0,151.0,267.0,454.0,816.0,920.0,1239.0,724.0,378.0,400.0,353.0,386.0,235.0,327.0,486.0,588.0,1026.0,541.0,313.0,864.0,702.0,970.0,246.0,92.0,181.0,72.0,14.0,24.0,69.0,64.6,784.0,389.0,551.0,316.0
2197.0,1817.0,1700.0,1148.0,840.0,146.0,246.0,513.0,798.0,915.0,1295.0,758.0,404.0,418.0,367.0,399.0,226.0,357.0,529.0,650.0,1141.0,541.0,321.0,863.0,731.0,1002.0,259.0,94.0,184.0,83.0,16.0,25.0,67.0,67.2,878.0,372.0,551.0,332.0
2145.0,1784.0,1673.0,1096.0,799.0,137.0,273.0,471.0,850.0,961.0,1322.0,746.0,392.0,428.0,320.0,353.0,212.0,349.0,488.0,602.0,1062.0,598.0,345.0,860.0,712.0,929.0,266.0,94.0,184.0,79.0,16.0,28.0,74.0,65.3,816.0,355.0,551.0,331.0
2118.0,1810.0,1697.0,1118.0,829.0,133.0,297.0,477.0,876.0,989.0,1297.0,723.0,468.0,467.0,355.0,377.0,227.0,335.0,501.0,589.0,1046.0,572.0,378.0,911.0,830.0,974.0,261.0,110.0,192.0,89.0,16.0,29.0,73.0,74.7,803.0,360.0,551.0,339.0
2055.0,1702.0,1605.0,1039.0,731.0,150.0,251.0,446.0,817.0,914.0,1267.0,714.0,368.0,450.0,355.0,395.0,265.0,347.0,487.0,592.0,1010.0,549.0,308.0,918.0,695.0,981.0,252.0,94.0,189.0,79.0,15.0,23.0,71.0,61.7,778.0,342.0,550.0,319.0
2066.0,1755.0,1615.0,1060.0,755.0,150.0,239.0,440.0,794.0,934.0,1245.0,714.0,393.0,410.0,355.0,381.0,245.0,365.0,498.0,608.0,1042.0,561.0,329.0,884.0,731.0,999.0,258.0,99.0,191.0,80.0,17.0,28.0,73.0,64.6,788.0,371.0,550.0,338.0
2121.0,1790.0,1678.0,1128.0,833.0,144.0,300.0,471.0,850.0,962.0,1293.0,741.0,476.0,490.0,342.0,363.0,224.0,339.0,484.0,610.0,1005.0,569.0,382.0,930.0,806.0,994.0,264.0,96.0,189.0,84.0,17.0,23.0,75.0,76.1,846.0,360.0,550.0,343.0
2237.0,1839.0,1750.0,1144.0,828.0,134.0,222.0,516.0,828.0,917.0,1315.0,789.0,427.0,441.0,368.0,365.0,242.0,371.0,553.0,675.0,1158.0,573.0,352.0,913.0,788.0,992.0,281.0,101.0,197.0,89.0,17.0,29.0,80.0,73.3,870.0,367.0,550.0,347.0
2021.0,1715.0,1609.0,1066.0,812.0,157.0,256.0,462.0,799.0,905.0,1211.0,685.0,374.0,419.0,337.0,381.0,249.0,329.0,479.0,593.0,1047.0,560.0,321.0,906.0,749.0,945.0,255.0,95.0,187.0,79.0,15.0,24.0,74.0,63.7,806.0,384.0,549.0,317.0
2088.0,1766.0,1654.0,1073.0,721.0,146.0,231.0,472.0,812.0,924.0,1246.0,741.0,407.0,422.0,342.0,363.0,240.0,387.0,495.0,612.0,1051.0,585.0,337.0,888.0,764.0,990.0,269.0,98.0,190.0,82.0,17.0,28.0,73.0,67.9,819.0,374.0,549.0,327.0
2082.0,1751.0,1651.0,1086.0,784.0,140.0,241.0,477.0,806.0,906.0,1237.0,693.0,412.0,433.0,344.0,350.0,204.0,342.0,465.0,587.0,1022.0,579.0,351.0,823.0,723.0,947.0,249.0,101.0,176.0,85.0,17.0,27.0,66.0,65.3,789.0,379.0,549.0,341.0
2053.0,1733.0,1620.0,1083.0,746.0,134.0,232.0,483.0,769.0,882.0,1202.0,740.0,366.0,369.0,357.0,396.0,229.0,345.0,524.0,630.0,1101.0,576.0,311.0,835.0,647.0,976.0,244.0,90.0,177.0,74.0,13.0,24.0,70.0,59.0,816.0,343.0,549.0,312.0
2249.0,1909.0,1816.0,1187.0,846.0,133.0,229.0,520.0,858.0,951.0,1291.0,801.0,417.0,432.0,368.0,387.0,233.0,393.0,558.0,676.0,1145.0,585.0,370.0,874.0,757.0,1012.0,278.0,99.0,203.0,91.0,18.0,29.0,81.0,76.1,956.0,380.0,549.0,347.0
2169.0,1813.0,1709.0,1137.0,840.0,150.0,272.0,500.0,844.0,948.0,1304.0,789.0,522.0,483.0,377.0,404.0,279.0,355.0,503.0,629.0,1110.0,582.0,382.0,1029.0,906.0,1094.0,270.0,100.0,187.0,85.0,17.0,27.0,70.0,88.3,808.0,389.0,548.0,340.0
2149.0,1770.0,1663.0,1111.0,795.0,141.0,263.0,481.0,815.0,922.0,1301.0,770.0,428.0,442.0,333.0,340.0,228.0,364.0,516.0,620.0,1086.0,562.0,353.0,910.0,694.0,970.0,263.0,92.0,188.0,88.0,17.0,30.0,68.0,68.4,814.0,347.0,548.0,339.0
2146.0,1802.0,1684.0,1090.0,810.0,130.0,255.0,480.0,849.0,967.0,1311.0,718.0,417.0,457.0,373.0,392.0,259.0,398.0,515.0,613.0,1079.0,553.0,321.0,916.0,715.0,1000.0,259.0,92.0,188.0,85.0,16.0,25.0,78.0,66.7,812.0,346.0,548.0,324.0
1994.0,1704.0,1593.0,1047.0,763.0,148.0,265.0,445.0,811.0,922.0,1212.0,712.0,391.0,415.0,369.0,386.0,219.0,333.0,489.0,598.0,1007.0,532.0,306.0,832.0,652.0,978.0,259.0,95.0,182.0,77.0,16.0,23.0,77.0,57.5,783.0,340.0,547.0,305.0
2046.0,1747.0,1620.0,1102.0,795.0,142.0,285.0,460.0,803.0,930.0,1229.0,735.0,450.0,452.0,349.0,345.0,232.0,336.0,530.0,607.0,1041.0,575.0,373.0,931.0,739.0,962.0,256.0,96.0,178.0,82.0,15.0,28.0,69.0,66.4,772.0,346.0,547.0,341.0
2176.0,1835.0,1697.0,1102.0,794.0,152.0,253.0,473.0,848.0,986.0,1327.0,791.0,432.0,446.0,343.0,355.0,223.0,359.0,524.0,642.0,1101.0,565.0,362.0,913.0,766.0,985.0,262.0,101.0,187.0,84.0,17.0,28.0,72.0,73.8,824.0,370.0,546.0,323.0
2027.0,1739.0,1625.0,1109.0,786.0,143.0,259.0,462.0,775.0,889.0,1177.0,690.0,344.0,380.0,330.0,375.0,208.0,343.0,499.0,595.0,1038.0,536.0,305.0,826.0,643.0,933.0,236.0,87.0,173.0,67.0,13.0,23.0,73.0,55.6,812.0,348.0,546.0,291.0
2056.0,1758.0,1624.0,1072.0,792.0,127.0,252.0,454.0,804.0,938.0,1236.0,708.0,416.0,449.0,316.0,341.0,207.0,352.0,503.0,609.0,1063.0,579.0,355.0,885.0,720.0,937.0,251.0,88.0,184.0,81.0,16.0,23.0,73.0,64.9,788.0,368.0,546.0,314.0
2034.0,1725.0,1605.0,1097.0,768.0,149.0,292.0,452.0,800.0,920.0,1229.0,732.0,390.0,406.0,348.0,383.0,242.0,344.0,519.0,615.0,1050.0,550.0,311.0,876.0,712.0,972.0,257.0,92.0,181.0,75.0,14.0,24.0,65.0,61.4,784.0,340.0,545.0,302.0
2144.0,1825.0,1698.0,1147.0,831.0,155.0,296.0,454.0,847.0,974.0,1293.0,714.0,371.0,431.0,361.0,383.0,238.0,337.0,533.0,626.0,1071.0,556.0,326.0,916.0,707.0,971.0,246.0,93.0,183.0,81.0,15.0,26.0,69.0,66.2,834.0,353.0,544.0,316.0
2191.0,1796.0,1691.0,1079.0,783.0,146.0,206.0,478.0,818.0,923.0,1318.0,821.0,445.0,454.0,333.0,350.0,249.0,370.0,514.0,628.0,1081.0,568.0,370.0,943.0,743.0,955.0,258.0,92.0,193.0,87.0,17.0,26.0,79.0,,834.0,372.0,544.0,335.0
2010.0,1715.0,1609.0,1093.0,775.0,145.0,310.0,448.0,826.0,932.0,1227.0,677.0,403.0,413.0,346.0,372.0,256.0,311.0,498.0,606.0,1035.0,562.0,321.0,941.0,701.0,1013.0,250.0,95.0,178.0,77.0,15.0,27.0,71.0,65.0,769.0,365.0,544.0,319.0
1812.0,1549.0,1420.0,940.0,657.0,144.0,221.0,388.0,701.0,830.0,1093.0,677.0,396.0,406.0,330.0,354.0,216.0,304.0,472.0,564.0,929.0,555.0,309.0,876.0,691.0,908.0,219.0,92.0,158.0,72.0,13.0,23.0,63.0,57.7,671.0,377.0,544.0,285.0
2050.0,1769.0,1676.0,1147.0,803.0,140.0,315.0,473.0,844.0,937.0,1218.0,700.0,417.0,426.0,353.0,374.0,245.0,328.0,508.0,612.0,1107.0,555.0,321.0,932.0,719.0,948.0,250.0,92.0,182.0,80.0,15.0,26.0,69.0,66.3,803.0,348.0,544.0,324.0
1902.0,1644.0,1543.0,1047.0,713.0,147.0,301.0,403.0,797.0,898.0,1156.0,693.0,401.0,393.0,350.0,386.0,269.0,332.0,482.0,571.0,961.0,,316.0,881.0,695.0,983.0,227.0,93.0,166.0,75.0,14.0,25.0,66.0,59.6,737.0,355.0,543.0,309.0
2195.0,1846.0,1769.0,1146.0,832.0,146.0,247.0,503.0,870.0,947.0,1296.0,768.0,447.0,471.0,351.0,356.0,240.0,384.0,529.0,644.0,1110.0,582.0,358.0,930.0,794.0,975.0,264.0,100.0,193.0,88.0,18.0,30.0,80.0,75.8,846.0,395.0,543.0,343.0
2301.0,1935.0,1805.0,1197.0,839.0,142.0,283.0,506.0,891.0,1021.0,1387.0,787.0,468.0,482.0,352.0,368.0,235.0,388.0,528.0,652.0,1137.0,586.0,374.0,966.0,763.0,998.0,281.0,98.0,199.0,93.0,16.0,29.0,75.0,78.2,862.0,360.0,543.0,346.0
2046.0,1726.0,1614.0,1061.0,743.0,134.0,242.0,469.0,795.0,907.0,1227.0,736.0,410.0,434.0,330.0,343.0,196.0,357.0,499.0,608.0,988.0,566.0,334.0,848.0,736.0,944.0,271.0,100.0,192.0,82.0,17.0,27.0,71.0,64.0,828.0,372.0,543.0,342.0
2222.0,1865.0,1745.0,1175.0,841.0,130.0,290.0,519.0,860.0,980.0,1337.0,790.0,460.0,449.0,350.0,378.0,218.0,405.0,492.0,646.0,1109.0,586.0,365.0,899.0,775.0,978.0,272.0,106.0,191.0,88.0,17.0,30.0,73.0,77.1,866.0,385.0,543.0,358.0
1924.0,1626.0,1517.0,981.0,703.0,128.0,231.0,428.0,767.0,876.0,1174.0,681.0,384.0,413.0,339.0,382.0,235.0,381.0,456.0,560.0,979.0,552.0,324.0,874.0,682.0,907.0,241.0,83.0,168.0,74.0,15.0,16.0,69.0,54.5,716.0,355.0,543.0,309.0
2131.0,1798.0,1704.0,1153.0,816.0,148.0,284.0,486.0,835.0,929.0,1262.0,808.0,434.0,444.0,359.0,363.0,228.0,358.0,515.0,631.0,1067.0,587.0,384.0,890.0,796.0,986.0,268.0,94.0,179.0,86.0,16.0,26.0,73.0,72.8,846.0,347.0,542.0,338.0
2044.0,1738.0,1629.0,1073.0,736.0,135.0,247.0,462.0,803.0,912.0,1218.0,761.0,410.0,462.0,344.0,373.0,231.0,362.0,494.0,607.0,1084.0,591.0,360.0,892.0,753.0,979.0,253.0,89.0,174.0,78.0,15.0,20.0,67.0,66.3,810.0,367.0,542.0,321.0
