"Reach height, standing",Stature,"Eye height, standing","Elbow height, standing","Fist height, standing","Thigh clearance, sitting","Elbow height, sitting","Popliteal height, sitting","Eye height, sitting",Sitting height,"Reach height, sitting",Arm length,Breadth over the elbows,Shoulder breadth (bi-deltoid),Hip breadth,"Hip breadth, sitting",Chest depth,Elbow-grip length,Buttock-popliteal depth,"Buttock-knee depth, sitting","Buttock foot length, sitting",Head circumference,Neck base circumference,Chest circumference,Waist circumference,Hip circumference,Foot length,Foot breadth,Hand length,Hand width (without thumb),Forefinger breadth,Hand thickness,Length pointing finger,Body mass,Crotch height,Calf circumference,Thigh circumference,Foot circumference
2090.0,1760.0,1654.0,1120.0,808.0,148.0,252.0,491.0,786.0,892.0,1222.0,706.0,377.0,430.0,342.0,360.0,215.0,335.0,531.0,640.0,1096.0,549.0,314.0,869.0,693.0,956.0,253.0,96.0,177.0,75.0,14.0,19.0,72.0,62.6,844.0,354.0,541.0,312.0
1859.0,1602.0,1521.0,988.0,708.0,147.0,243.0,424.0,776.0,857.0,1114.0,652.0,384.0,393.0,325.0,364.0,231.0,312.0,437.0,536.0,938.0,557.0,307.0,849.0,673.0,928.0,231.0,89.0,166.0,74.0,14.0,25.0,66.0,57.5,736.0,366.0,541.0,303.0
1909.0,1622.0,1489.0,1033.0,745.0,142.0,271.0,455.0,727.0,860.0,1147.0,671.0,436.0,431.0,332.0,355.0,247.0,320.0,466.0,576.0,1000.0,554.0,320.0,933.0,733.0,960.0,233.0,94.0,166.0,73.0,14.0,24.0,61.0,60.5,751.0,350.0,540.0,312.0
2203.0,1856.0,1753.0,1168.0,825.0,139.0,296.0,509.0,881.0,984.0,1331.0,772.0,476.0,472.0,343.0,359.0,214.0,376.0,476.0,617.0,1017.0,582.0,375.0,952.0,774.0,984.0,290.0,109.0,196.0,92.0,17.0,26.0,71.0,77.7,829.0,382.0,540.0,372.0
2132.0,1810.0,1691.0,1153.0,801.0,135.0,298.0,479.0,836.0,955.0,1277.0,785.0,484.0,468.0,356.0,362.0,232.0,363.0,502.0,621.0,1068.0,572.0,,934.0,825.0,966.0,276.0,110.0,192.0,88.0,17.0,28.0,77.0,73.4,796.0,356.0,540.0,345.0
1976.0,1694.0,1591.0,1028.0,735.0,145.0,229.0,445.0,792.0,895.0,1177.0,705.0,404.0,416.0,347.0,358.0,229.0,305.0,498.0,602.0,1045.0,545.0,319.0,899.0,729.0,975.0,255.0,102.0,175.0,83.0,15.0,25.0,71.0,60.0,788.0,350.0,539.0,320.0
2027.0,1696.0,1583.0,1060.0,754.0,140.0,233.0,472.0,756.0,869.0,1200.0,724.0,396.0,416.0,347.0,357.0,234.0,335.0,496.0,616.0,1081.0,540.0,319.0,894.0,692.0,944.0,250.0,89.0,181.0,75.0,15.0,27.0,72.0,60.2,815.0,358.0,539.0,321.0
,,,,,133.0,264.0,519.0,880.0,959.0,1356.0,788.0,452.0,466.0,,381.0,,356.0,500.0,633.0,1124.0,577.0,370.0,948.0,772.0,1033.0,,,196.0,86.0,19.0,28.0,77.0,74.0,,361.0,539.0,358.0
1952.0,1672.0,1559.0,1053.0,743.0,145.0,267.0,451.0,773.0,886.0,1166.0,708.0,438.0,420.0,327.0,345.0,211.0,331.0,480.0,582.0,1009.0,582.0,319.0,851.0,720.0,973.0,252.0,95.0,184.0,80.0,16.0,28.0,74.0,61.7,746.0,364.0,538.0,313.0
2037.0,1732.0,1621.0,1080.0,766.0,144.0,254.0,471.0,795.0,906.0,1211.0,691.0,398.0,424.0,363.0,400.0,238.0,339.0,500.0,607.0,1074.0,558.0,317.0,894.0,732.0,1019.0,255.0,96.0,194.0,88.0,23.0,28.0,84.0,63.9,812.0,375.0,538.0,320.0
2105.0,1798.0,1664.0,1126.0,792.0,141.0,243.0,485.0,781.0,915.0,1222.0,733.0,439.0,414.0,343.0,376.0,246.0,354.0,537.0,632.0,1109.0,589.0,325.0,956.0,740.0,970.0,282.0,96.0,185.0,78.0,15.0,25.0,73.0,67.3,837.0,349.0,538.0,321.0
2232.0,1861.0,1743.0,1139.0,833.0,159.0,288.0,499.0,892.0,1010.0,1381.0,779.0,478.0,470.0,357.0,377.0,254.0,361.0,506.0,633.0,1110.0,574.0,369.0,989.0,796.0,1006.0,270.0,100.0,189.0,88.0,19.0,27.0,76.0,79.2,853.0,374.0,537.0,340.0
2185.0,1813.0,1686.0,1134.0,804.0,136.0,267.0,519.0,819.0,946.0,1318.0,791.0,418.0,467.0,353.0,364.0,203.0,371.0,492.0,623.0,1139.0,587.0,368.0,928.0,763.0,992.0,261.0,106.0,191.0,92.0,17.0,27.0,77.0,73.6,842.0,373.0,537.0,344.0
2140.0,1837.0,1752.0,1166.0,817.0,134.0,270.0,512.0,856.0,941.0,1244.0,771.0,436.0,466.0,347.0,352.0,225.0,356.0,502.0,626.0,1174.0,585.0,393.0,873.0,784.0,984.0,275.0,94.0,192.0,81.0,16.0,29.0,76.0,71.2,887.0,355.0,537.0,332.0
1933.0,1664.0,1543.0,1040.0,742.0,132.0,266.0,430.0,769.0,890.0,1159.0,694.0,393.0,418.0,351.0,372.0,216.0,340.0,472.0,568.0,985.0,539.0,297.0,868.0,687.0,940.0,240.0,91.0,171.0,76.0,15.0,26.0,69.0,57.0,733.0,368.0,537.0,302.0
2143.0,1794.0,1674.0,1106.0,782.0,153.0,294.0,465.0,862.0,982.0,1331.0,760.0,388.0,431.0,321.0,361.0,263.0,324.0,483.0,588.0,1060.0,570.0,343.0,890.0,713.0,943.0,251.0,97.0,174.0,79.0,14.0,23.0,72.0,65.0,809.0,363.0,536.0,322.0
2033.0,1738.0,1628.0,1068.0,773.0,148.0,243.0,477.0,803.0,913.0,1208.0,727.0,408.0,439.0,345.0,370.0,263.0,336.0,503.0,610.0,1056.0,568.0,333.0,953.0,765.0,975.0,259.0,89.0,185.0,79.0,16.0,26.0,74.0,66.6,821.0,359.0,536.0,320.0
2323.0,1919.0,1800.0,1219.0,860.0,141.0,260.0,544.0,841.0,960.0,1364.0,842.0,428.0,455.0,348.0,365.0,252.0,396.0,562.0,684.0,1200.0,595.0,358.0,929.0,779.0,1004.0,274.0,108.0,196.0,85.0,17.0,30.0,78.0,76.4,947.0,376.0,536.0,361.0
2142.0,1762.0,1661.0,1103.0,790.0,135.0,250.0,495.0,808.0,909.0,1289.0,798.0,453.0,452.0,323.0,324.0,227.0,370.0,507.0,625.0,1100.0,585.0,359.0,925.0,744.0,922.0,264.0,99.0,186.0,86.0,16.0,23.0,73.0,67.5,808.0,384.0,535.0,329.0
2254.0,1929.0,1815.0,1215.0,892.0,131.0,289.0,544.0,889.0,1003.0,1328.0,856.0,424.0,428.0,353.0,341.0,227.0,406.0,535.0,663.0,1192.0,577.0,364.0,874.0,766.0,973.0,288.0,109.0,202.0,91.0,15.0,28.0,84.0,78.4,914.0,354.0,535.0,354.0
2187.0,1825.0,1672.0,1127.0,735.0,130.0,250.0,510.0,795.0,948.0,1310.0,798.0,423.0,461.0,356.0,351.0,213.0,397.0,532.0,647.0,1131.0,594.0,364.0,925.0,792.0,989.0,277.0,110.0,205.0,90.0,16.0,29.0,83.0,71.8,853.0,387.0,535.0,358.0
2092.0,1755.0,1651.0,1089.0,786.0,142.0,280.0,463.0,842.0,946.0,1283.0,792.0,501.0,461.0,344.0,358.0,222.0,373.0,479.0,601.0,1067.0,608.0,372.0,965.0,794.0,1013.0,260.0,98.0,194.0,90.0,19.0,24.0,75.0,72.6,805.0,370.0,534.0,325.0
2185.0,1795.0,1684.0,1107.0,797.0,137.0,265.0,467.0,842.0,953.0,1343.0,710.0,408.0,418.0,324.0,337.0,206.0,331.0,517.0,628.0,1121.0,580.0,366.0,855.0,715.0,990.0,260.0,96.0,179.0,80.0,15.0,26.0,66.0,63.8,851.0,338.0,534.0,337.0
2225.0,1846.0,1721.0,1116.0,798.0,134.0,220.0,528.0,825.0,950.0,1329.0,794.0,396.0,464.0,336.0,335.0,222.0,364.0,516.0,636.0,1145.0,569.0,360.0,876.0,731.0,922.0,276.0,102.0,188.0,81.0,17.0,23.0,73.0,67.7,852.0,363.0,534.0,345.0
2045.0,1688.0,1589.0,1028.0,744.0,151.0,262.0,442.0,823.0,922.0,1279.0,671.0,383.0,413.0,354.0,388.0,266.0,347.0,478.0,577.0,1018.0,533.0,312.0,890.0,713.0,973.0,245.0,93.0,180.0,79.0,14.0,24.0,70.0,61.1,755.0,349.0,533.0,304.0
2129.0,1806.0,1682.0,1090.0,802.0,141.0,242.0,504.0,834.0,958.0,1281.0,793.0,358.0,398.0,346.0,351.0,233.0,372.0,502.0,629.0,1124.0,549.0,314.0,850.0,651.0,954.0,256.0,95.0,176.0,80.0,15.0,26.0,70.0,63.3,880.0,355.0,533.0,340.0
2186.0,1817.0,1707.0,1092.0,832.0,134.0,225.0,489.0,840.0,950.0,1319.0,825.0,449.0,456.0,320.0,346.0,230.0,421.0,493.0,625.0,1116.0,581.0,347.0,917.0,767.0,951.0,259.0,89.0,191.0,85.0,16.0,24.0,71.0,69.0,837.0,366.0,533.0,324.0
2134.0,1798.0,1667.0,1135.0,818.0,155.0,259.0,478.0,791.0,922.0,1258.0,732.0,380.0,416.0,347.0,370.0,225.0,351.0,536.0,638.0,1109.0,557.0,326.0,842.0,688.0,973.0,262.0,90.0,192.0,85.0,16.0,21.0,72.0,64.9,848.0,347.0,532.0,331.0
2269.0,1897.0,1798.0,1192.0,834.0,145.0,268.0,530.0,874.0,973.0,1345.0,793.0,432.0,449.0,358.0,373.0,205.0,384.0,540.0,651.0,1107.0,566.0,348.0,842.0,760.0,995.0,271.0,98.0,198.0,87.0,18.0,29.0,75.0,73.0,896.0,368.0,532.0,339.0
2207.0,1861.0,1766.0,1175.0,825.0,144.0,280.0,492.0,871.0,966.0,1312.0,686.0,385.0,421.0,350.0,349.0,199.0,371.0,527.0,650.0,1134.0,561.0,348.0,845.0,730.0,953.0,273.0,97.0,190.0,84.0,15.0,28.0,74.0,68.8,877.0,376.0,532.0,346.0
2155.0,1830.0,1693.0,1138.0,803.0,141.0,270.0,490.0,825.0,962.0,1287.0,738.0,395.0,458.0,344.0,373.0,208.0,361.0,516.0,627.0,1055.0,567.0,366.0,881.0,721.0,986.0,261.0,109.0,193.0,88.0,18.0,30.0,73.0,70.6,830.0,360.0,532.0,335.0
2036.0,1725.0,1601.0,1098.0,750.0,136.0,270.0,447.0,773.0,897.0,1208.0,734.0,398.0,423.0,321.0,325.0,231.0,339.0,485.0,604.0,1064.0,553.0,336.0,936.0,704.0,909.0,235.0,99.0,180.0,81.0,15.0,27.0,70.0,60.0,788.0,342.0,532.0,314.0
2173.0,1807.0,1720.0,1105.0,800.0,134.0,228.0,527.0,843.0,930.0,1296.0,775.0,434.0,479.0,350.0,360.0,215.0,364.0,490.0,608.0,1107.0,590.0,374.0,934.0,794.0,985.0,271.0,98.0,193.0,86.0,17.0,31.0,76.0,74.4,840.0,361.0,532.0,348.0
1993.0,1706.0,1588.0,1053.0,815.0,132.0,247.0,440.0,782.0,900.0,1187.0,630.0,394.0,414.0,341.0,365.0,247.0,315.0,509.0,603.0,1036.0,545.0,322.0,932.0,741.0,954.0,247.0,98.0,170.0,79.0,14.0,24.0,67.0,61.2,772.0,326.0,532.0,305.0
2116.0,1774.0,1660.0,1127.0,794.0,127.0,298.0,479.0,831.0,945.0,1287.0,727.0,361.0,414.0,341.0,370.0,226.0,337.0,499.0,612.0,1033.0,560.0,310.0,901.0,703.0,971.0,257.0,97.0,176.0,77.0,15.0,20.0,71.0,61.0,824.0,348.0,532.0,325.0
2150.0,1796.0,1666.0,1094.0,815.0,145.0,240.0,449.0,812.0,942.0,1296.0,796.0,478.0,460.0,340.0,366.0,214.0,477.0,530.0,644.0,1115.0,574.0,349.0,972.0,763.0,935.0,260.0,96.0,195.0,86.0,15.0,19.0,75.0,66.6,769.0,350.0,531.0,338.0
2371.0,1947.0,1830.0,1232.0,885.0,144.0,285.0,535.0,883.0,1000.0,1424.0,773.0,428.0,436.0,355.0,375.0,216.0,386.0,562.0,678.0,1177.0,607.0,371.0,912.0,808.0,998.0,296.0,105.0,207.0,90.0,17.0,26.0,84.0,78.2,931.0,355.0,531.0,371.0
1936.0,1661.0,1557.0,1057.0,702.0,144.0,283.0,427.0,783.0,887.0,1162.0,720.0,372.0,387.0,346.0,374.0,240.0,325.0,473.0,565.0,978.0,551.0,294.0,830.0,697.0,942.0,238.0,90.0,183.0,72.0,13.0,23.0,72.0,55.2,754.0,345.0,531.0,291.0
2024.0,1668.0,1555.0,1050.0,719.0,141.0,255.0,466.0,760.0,873.0,1229.0,734.0,345.0,390.0,341.0,370.0,241.0,329.0,469.0,569.0,1032.0,564.0,306.0,856.0,680.0,931.0,257.0,91.0,182.0,78.0,15.0,24.0,74.0,55.3,810.0,343.0,531.0,315.0
2086.0,1761.0,1648.0,1085.0,756.0,143.0,260.0,466.0,823.0,936.0,1261.0,731.0,385.0,433.0,351.0,376.0,222.0,361.0,515.0,612.0,1050.0,576.0,319.0,876.0,644.0,972.0,255.0,92.0,177.0,82.0,16.0,24.0,70.0,61.7,807.0,354.0,530.0,324.0
1877.0,1625.0,1496.0,1064.0,699.0,133.0,333.0,420.0,765.0,894.0,1146.0,683.0,377.0,402.0,321.0,333.0,248.0,303.0,433.0,543.0,954.0,545.0,302.0,906.0,671.0,903.0,232.0,84.0,167.0,71.0,13.0,24.0,65.0,53.5,715.0,335.0,530.0,292.0
1904.0,1616.0,1518.0,1000.0,714.0,151.0,261.0,410.0,779.0,877.0,1165.0,683.0,413.0,396.0,340.0,367.0,233.0,330.0,486.0,583.0,962.0,557.0,307.0,854.0,685.0,970.0,230.0,99.0,169.0,75.0,14.0,24.0,69.0,59.5,715.0,358.0,529.0,301.0
2102.0,1755.0,1644.0,1082.0,767.0,149.0,247.0,477.0,809.0,920.0,1267.0,751.0,399.0,428.0,354.0,384.0,222.0,340.0,484.0,588.0,1052.0,542.0,317.0,843.0,681.0,1002.0,241.0,90.0,180.0,79.0,16.0,26.0,71.0,61.9,810.0,,529.0,324.0
2049.0,1776.0,1660.0,1090.0,788.0,144.0,205.0,481.0,775.0,891.0,1164.0,772.0,436.0,451.0,327.0,349.0,227.0,355.0,534.0,646.0,1118.0,577.0,357.0,877.0,770.0,960.0,275.0,113.0,192.0,85.0,16.0,29.0,76.0,69.3,811.0,387.0,529.0,351.0
2207.0,1806.0,1689.0,1136.0,814.0,143.0,270.0,503.0,823.0,940.0,1341.0,768.0,456.0,460.0,351.0,361.0,225.0,351.0,504.0,614.0,1091.0,547.0,346.0,975.0,780.0,1023.0,269.0,94.0,195.0,79.0,17.0,28.0,78.0,75.8,810.0,370.0,529.0,348.0
2077.0,1764.0,1655.0,1127.0,802.0,134.0,290.0,470.0,818.0,927.0,1240.0,736.0,454.0,455.0,349.0,351.0,244.0,339.0,500.0,609.0,1058.0,568.0,367.0,913.0,809.0,975.0,256.0,99.0,186.0,86.0,17.0,26.0,75.0,72.8,795.0,365.0,529.0,337.0
1978.0,1699.0,1580.0,1039.0,746.0,125.0,280.0,435.0,821.0,940.0,1219.0,691.0,397.0,406.0,326.0,375.0,223.0,341.0,464.0,569.0,976.0,544.0,307.0,849.0,658.0,895.0,235.0,91.0,170.0,77.0,16.0,26.0,68.0,57.2,757.0,352.0,529.0,306.0
2279.0,1915.0,1819.0,1218.0,870.0,143.0,289.0,534.0,890.0,986.0,1350.0,780.0,388.0,433.0,373.0,404.0,241.0,360.0,509.0,643.0,1122.0,583.0,336.0,948.0,778.0,1055.0,278.0,105.0,199.0,84.0,16.0,28.0,72.0,77.9,882.0,416.0,528.0,372.0
2041.0,1700.0,1587.0,1074.0,767.0,140.0,269.0,483.0,782.0,895.0,1236.0,740.0,371.0,395.0,352.0,393.0,,326.0,504.0,623.0,1060.0,530.0,292.0,835.0,661.0,1000.0,254.0,91.0,180.0,78.0,14.0,23.0,73.0,59.0,790.0,376.0,526.0,302.0
2046.0,1738.0,1614.0,1071.0,776.0,134.0,227.0,465.0,770.0,894.0,1202.0,715.0,365.0,435.0,329.0,365.0,230.0,348.0,532.0,619.0,1085.0,557.0,320.0,877.0,680.0,910.0,245.0,87.0,172.0,72.0,14.0,23.0,66.0,57.9,817.0,332.0,526.0,315.0
2081.0,1749.0,1642.0,1075.0,733.0,130.0,217.0,485.0,784.0,891.0,1223.0,749.0,415.0,448.0,340.0,354.0,213.0,361.0,508.0,637.0,1108.0,576.0,351.0,882.0,734.0,941.0,263.0,99.0,189.0,82.0,16.0,27.0,74.0,67.1,816.0,344.0,526.0,334.0
1956.0,1654.0,1556.0,995.0,710.0,135.0,253.0,421.0,814.0,912.0,1214.0,721.0,365.0,401.0,339.0,359.0,225.0,318.0,482.0,568.0,970.0,550.0,314.0,866.0,668.0,923.0,244.0,89.0,172.0,74.0,15.0,23.0,67.0,55.8,738.0,333.0,525.0,299.0
2091.0,1789.0,1668.0,1135.0,806.0,155.0,299.0,472.0,832.0,953.0,1255.0,700.0,366.0,409.0,327.0,337.0,224.0,344.0,479.0,594.0,1081.0,579.0,352.0,823.0,711.0,942.0,240.0,90.0,179.0,80.0,16.0,26.0,66.0,65.6,804.0,355.0,524.0,322.0
2132.0,1773.0,1670.0,1118.0,780.0,144.0,254.0,471.0,806.0,909.0,1268.0,770.0,416.0,430.0,361.0,389.0,259.0,331.0,538.0,642.0,1080.0,586.0,326.0,954.0,760.0,1007.0,270.0,94.0,184.0,74.0,15.0,24.0,71.0,64.2,846.0,328.0,524.0,316.0
2391.0,1952.0,1858.0,1125.0,889.0,137.0,176.0,536.0,909.0,1003.0,1442.0,845.0,424.0,466.0,352.0,364.0,232.0,409.0,545.0,671.0,1171.0,584.0,369.0,941.0,771.0,961.0,282.0,101.0,201.0,89.0,16.0,26.0,80.0,74.6,877.0,339.0,524.0,340.0
2237.0,1847.0,1735.0,1121.0,795.0,125.0,184.0,510.0,798.0,910.0,1300.0,800.0,418.0,438.0,340.0,346.0,221.0,363.0,536.0,664.0,1180.0,579.0,333.0,860.0,727.0,940.0,275.0,107.0,198.0,80.0,15.0,23.0,79.0,67.2,884.0,364.0,524.0,348.0
2041.0,1759.0,1659.0,1082.0,765.0,154.0,257.0,486.0,834.0,934.0,1216.0,752.0,465.0,464.0,343.0,353.0,245.0,358.0,492.0,601.0,995.0,566.0,375.0,949.0,815.0,971.0,263.0,98.0,188.0,83.0,16.0,37.0,70.0,74.3,779.0,370.0,523.0,337.0
2104.0,1724.0,1628.0,1064.0,757.0,131.0,219.0,479.0,783.0,879.0,1259.0,775.0,448.0,465.0,348.0,364.0,235.0,359.0,511.0,622.0,1077.0,578.0,388.0,954.0,860.0,975.0,246.0,94.0,179.0,83.0,17.0,28.0,74.0,70.3,795.0,353.0,523.0,318.0
2132.0,1762.0,1660.0,1079.0,807.0,135.0,258.0,478.0,839.0,941.0,1311.0,731.0,400.0,451.0,337.0,342.0,230.0,354.0,466.0,586.0,1005.0,572.0,363.0,862.0,728.0,907.0,254.0,93.0,183.0,87.0,17.0,30.0,71.0,62.0,800.0,341.0,522.0,319.0
2128.0,1828.0,1723.0,1136.0,842.0,147.0,261.0,504.0,848.0,953.0,1253.0,761.0,405.0,417.0,358.0,371.0,254.0,364.0,513.0,633.0,1144.0,575.0,328.0,922.0,699.0,983.0,268.0,106.0,193.0,88.0,17.0,27.0,81.0,68.8,863.0,365.0,521.0,334.0
2092.0,1738.0,1633.0,1080.0,730.0,138.0,211.0,480.0,764.0,869.0,1223.0,756.0,471.0,462.0,344.0,345.0,225.0,368.0,514.0,633.0,1089.0,580.0,360.0,927.0,788.0,909.0,270.0,104.0,193.0,91.0,16.0,31.0,74.0,69.8,854.0,361.0,520.0,329.0
1890.0,1609.0,1504.0,981.0,685.0,137.0,246.0,416.0,769.0,874.0,1155.0,674.0,361.0,405.0,323.0,364.0,224.0,312.0,437.0,542.0,969.0,563.0,340.0,827.0,675.0,892.0,237.0,95.0,181.0,74.0,15.0,23.0,74.0,54.4,725.0,340.0,520.0,300.0
1936.0,1666.0,1561.0,1024.0,712.0,119.0,241.0,455.0,778.0,883.0,1153.0,729.0,404.0,439.0,319.0,350.0,240.0,317.0,452.0,572.0,989.0,,345.0,903.0,782.0,923.0,245.0,95.0,178.0,76.0,14.0,24.0,72.0,59.8,775.0,375.0,520.0,330.0
2198.0,1813.0,1698.0,1111.0,784.0,129.0,229.0,495.0,816.0,931.0,1316.0,788.0,423.0,472.0,318.0,344.0,228.0,386.0,485.0,623.0,1072.0,580.0,368.0,864.0,733.0,915.0,259.0,97.0,195.0,85.0,16.0,28.0,77.0,67.7,828.0,366.0,519.0,332.0
2039.0,1698.0,1566.0,1041.0,732.0,150.0,232.0,463.0,757.0,889.0,1230.0,743.0,389.0,401.0,328.0,361.0,232.0,336.0,502.0,603.0,1007.0,552.0,308.0,885.0,671.0,943.0,243.0,86.0,178.0,76.0,14.0,23.0,74.0,57.8,798.0,342.0,518.0,309.0
2088.0,1774.0,1652.0,1082.0,815.0,141.0,270.0,479.0,840.0,962.0,1276.0,723.0,427.0,456.0,343.0,349.0,215.0,358.0,481.0,589.0,1031.0,592.0,368.0,890.0,758.0,960.0,272.0,103.0,186.0,81.0,16.0,29.0,76.0,68.1,801.0,366.0,518.0,331.0
2141.0,1780.0,1692.0,1117.0,800.0,132.0,274.0,489.0,849.0,937.0,1298.0,731.0,388.0,435.0,343.0,340.0,226.0,346.0,511.0,626.0,1104.0,558.0,347.0,876.0,695.0,976.0,267.0,98.0,187.0,84.0,16.0,28.0,74.0,65.2,839.0,361.0,518.0,352.0
2262.0,1872.0,1757.0,1154.0,850.0,128.0,262.0,527.0,865.0,980.0,1370.0,806.0,434.0,435.0,366.0,367.0,203.0,444.0,550.0,634.0,1195.0,584.0,376.0,938.0,784.0,933.0,279.0,108.0,193.0,90.0,14.0,27.0,83.0,72.4,856.0,379.0,517.0,359.0
1898.0,1622.0,1500.0,987.0,697.0,139.0,240.0,426.0,753.0,875.0,1151.0,678.0,396.0,418.0,318.0,344.0,236.0,305.0,456.0,559.0,965.0,558.0,320.0,869.0,676.0,919.0,237.0,85.0,170.0,73.0,15.0,25.0,62.0,56.4,721.0,359.0,516.0,303.0
2244.0,1859.0,1725.0,1144.0,798.0,136.0,233.0,525.0,814.0,948.0,1333.0,833.0,452.0,445.0,343.0,365.0,228.0,387.0,523.0,647.0,1140.0,563.0,358.0,925.0,788.0,978.0,281.0,98.0,204.0,88.0,18.0,27.0,80.0,75.1,889.0,386.0,516.0,349.0
