"Reach height, standing",Stature,"Eye height, standing","Elbow height, standing","Fist height, standing","Thigh clearance, sitting","Elbow height, sitting","Popliteal height, sitting","Eye height, sitting",Sitting height,"Reach height, sitting",Arm length,Breadth over the elbows,Shoulder breadth (bi-deltoid),Hip breadth,"Hip breadth, sitting",Chest depth,Elbow-grip length,Buttock-popliteal depth,"Buttock-knee depth, sitting","Buttock foot length, sitting",Head circumference,Neck base circumference,Chest circumference,Waist circumference,Hip circumference,Foot length,Foot breadth,Hand length,Hand width (without thumb),Forefinger breadth,Hand thickness,Length pointing finger,Body mass,Crotch height,Calf circumference,Thigh circumference,Foot circumference
2138.0,1804.0,1691.0,1088.0,778.0,132.0,231.0,498.0,834.0,947.0,1281.0,800.0,439.0,442.0,346.0,345.0,238.0,367.0,514.0,628.0,1078.0,586.0,345.0,905.0,816.0,967.0,263.0,108.0,191.0,82.0,17.0,26.0,72.0,68.1,806.0,363.0,516.0,329.0
1974.0,1645.0,1527.0,1022.0,691.0,132.0,240.0,462.0,745.0,863.0,1192.0,696.0,362.0,414.0,330.0,342.0,240.0,330.0,472.0,574.0,986.0,535.0,310.0,882.0,673.0,925.0,247.0,83.0,181.0,80.0,14.0,24.0,71.0,55.7,776.0,333.0,516.0,300.0
2092.0,1755.0,1645.0,1065.0,762.0,128.0,230.0,482.0,810.0,920.0,1257.0,780.0,399.0,422.0,332.0,334.0,225.0,347.0,475.0,588.0,1039.0,549.0,354.0,883.0,742.0,922.0,251.0,92.0,180.0,82.0,16.0,27.0,72.0,59.8,801.0,329.0,516.0,314.0
2204.0,1850.0,1766.0,1135.0,808.0,123.0,219.0,530.0,850.0,934.0,1288.0,732.0,431.0,473.0,345.0,357.0,210.0,370.0,496.0,641.0,1088.0,576.0,364.0,918.0,780.0,978.0,266.0,108.0,188.0,86.0,17.0,28.0,74.0,72.3,833.0,391.0,516.0,345.0
1838.0,1590.0,1502.0,978.0,728.0,147.0,243.0,430.0,767.0,855.0,1103.0,673.0,388.0,392.0,355.0,395.0,234.0,310.0,462.0,577.0,977.0,527.0,307.0,874.0,700.0,967.0,230.0,86.0,173.0,71.0,15.0,23.0,63.0,58.5,731.0,367.0,515.0,305.0
2010.0,1730.0,1600.0,1086.0,772.0,143.0,300.0,433.0,814.0,944.0,1224.0,735.0,381.0,441.0,323.0,328.0,227.0,349.0,492.0,601.0,1048.0,589.0,358.0,876.0,733.0,927.0,258.0,102.0,183.0,79.0,15.0,26.0,71.0,63.4,795.0,363.0,515.0,335.0
2148.0,1803.0,1694.0,1124.0,810.0,132.0,244.0,507.0,814.0,923.0,1268.0,755.0,422.0,445.0,323.0,355.0,215.0,361.0,501.0,629.0,1119.0,,353.0,883.0,730.0,919.0,263.0,96.0,184.0,84.0,16.0,24.0,75.0,65.0,847.0,364.0,515.0,331.0
2004.0,1691.0,1586.0,1041.0,746.0,131.0,261.0,467.0,806.0,911.0,1224.0,747.0,390.0,412.0,344.0,352.0,234.0,325.0,465.0,573.0,997.0,558.0,312.0,924.0,729.0,954.0,237.0,94.0,174.0,79.0,15.0,26.0,72.0,59.8,789.0,340.0,515.0,298.0
2045.0,1728.0,1603.0,1103.0,791.0,128.0,275.0,484.0,775.0,900.0,1217.0,699.0,362.0,398.0,342.0,351.0,201.0,322.0,489.0,590.0,1063.0,537.0,302.0,860.0,677.0,924.0,255.0,95.0,181.0,74.0,13.0,23.0,73.0,54.4,826.0,325.0,515.0,315.0
2080.0,1732.0,1622.0,1066.0,764.0,123.0,266.0,452.0,822.0,932.0,1280.0,709.0,451.0,441.0,345.0,346.0,203.0,360.0,467.0,601.0,1025.0,567.0,346.0,874.0,705.0,979.0,276.0,95.0,199.0,84.0,16.0,26.0,76.0,64.8,781.0,370.0,514.0,326.0
2270.0,1908.0,,1127.0,844.0,120.0,247.0,515.0,,1028.0,1390.0,895.0,394.0,452.0,350.0,379.0,243.0,369.0,512.0,625.0,1104.0,552.0,360.0,896.0,770.0,983.0,266.0,96.0,191.0,90.0,15.0,22.0,74.0,68.6,826.0,364.0,514.0,310.0
2333.0,1942.0,1836.0,1231.0,848.0,131.0,266.0,543.0,871.0,977.0,1368.0,849.0,408.0,440.0,346.0,358.0,236.0,398.0,556.0,671.0,1194.0,572.0,384.0,923.0,790.0,966.0,279.0,93.0,203.0,84.0,16.0,29.0,79.0,74.9,934.0,335.0,512.0,340.0
2049.0,1706.0,1588.0,1076.0,769.0,134.0,270.0,464.0,782.0,900.0,1243.0,728.0,395.0,409.0,347.0,376.0,241.0,343.0,501.0,595.0,1032.0,564.0,327.0,858.0,713.0,961.0,248.0,91.0,173.0,71.0,14.0,23.0,69.0,58.5,794.0,323.0,511.0,310.0
2269.0,1884.0,1787.0,1155.0,826.0,133.0,270.0,514.0,902.0,999.0,1384.0,765.0,452.0,459.0,336.0,350.0,246.0,395.0,512.0,646.0,1105.0,588.0,369.0,936.0,821.0,970.0,267.0,101.0,192.0,88.0,16.0,20.0,75.0,74.0,872.0,361.0,511.0,336.0
2155.0,1824.0,1734.0,1136.0,799.0,128.0,280.0,468.0,878.0,968.0,1299.0,763.0,434.0,466.0,360.0,366.0,230.0,346.0,493.0,595.0,1049.0,573.0,367.0,918.0,736.0,981.0,260.0,102.0,190.0,84.0,17.0,29.0,79.0,68.5,820.0,375.0,509.0,355.0
2167.0,1782.0,1698.0,1101.0,770.0,140.0,260.0,464.0,857.0,941.0,1326.0,735.0,415.0,441.0,331.0,329.0,234.0,358.0,527.0,637.0,1130.0,581.0,339.0,846.0,714.0,927.0,256.0,92.0,187.0,82.0,16.0,28.0,74.0,64.7,820.0,358.0,508.0,326.0
1894.0,1588.0,1470.0,979.0,709.0,140.0,259.0,420.0,750.0,868.0,1174.0,671.0,391.0,386.0,373.0,398.0,203.0,285.0,470.0,571.0,946.0,564.0,311.0,821.0,644.0,1003.0,237.0,88.0,170.0,71.0,15.0,23.0,63.0,55.5,723.0,349.0,508.0,295.0
2111.0,1771.0,1664.0,1096.0,813.0,138.0,247.0,473.0,815.0,922.0,1262.0,717.0,461.0,422.0,340.0,351.0,222.0,347.0,507.0,620.0,1061.0,563.0,346.0,937.0,714.0,953.0,257.0,103.0,198.0,92.0,15.0,24.0,74.0,62.7,836.0,354.0,508.0,339.0
2213.0,1836.0,1730.0,1213.0,781.0,135.0,326.0,531.0,843.0,949.0,1326.0,825.0,422.0,464.0,328.0,355.0,244.0,367.0,493.0,620.0,1124.0,578.0,345.0,949.0,831.0,965.0,280.0,106.0,204.0,87.0,16.0,32.0,80.0,73.0,883.0,384.0,508.0,354.0
2226.0,1850.0,1753.0,1151.0,818.0,139.0,249.0,505.0,851.0,948.0,1324.0,778.0,442.0,456.0,350.0,352.0,190.0,353.0,524.0,639.0,1106.0,566.0,335.0,909.0,713.0,926.0,280.0,104.0,187.0,83.0,17.0,29.0,73.0,64.9,866.0,325.0,507.0,335.0
2301.0,1898.0,1753.0,1178.0,843.0,141.0,275.0,536.0,850.0,995.0,1398.0,777.0,429.0,470.0,354.0,360.0,206.0,381.0,525.0,648.0,1116.0,580.0,361.0,869.0,796.0,985.0,281.0,103.0,203.0,93.0,18.0,27.0,80.0,75.8,886.0,361.0,506.0,363.0
2176.0,1830.0,1716.0,1133.0,834.0,134.0,238.0,494.0,821.0,935.0,1281.0,746.0,376.0,396.0,350.0,363.0,221.0,345.0,544.0,641.0,1110.0,549.0,299.0,834.0,670.0,966.0,251.0,88.0,179.0,73.0,15.0,25.0,77.0,58.9,878.0,327.0,506.0,322.0
2168.0,1827.0,1704.0,1141.0,815.0,130.0,284.0,491.0,847.0,970.0,1311.0,747.0,361.0,402.0,341.0,364.0,216.0,379.0,503.0,603.0,1081.0,,316.0,841.0,698.0,913.0,263.0,86.0,194.0,82.0,16.0,26.0,72.0,58.8,861.0,334.0,505.0,327.0
2175.0,1807.0,1699.0,1115.0,811.0,133.0,239.0,498.0,823.0,931.0,1299.0,744.0,433.0,433.0,330.0,338.0,186.0,352.0,499.0,620.0,1116.0,575.0,346.0,875.0,744.0,914.0,266.0,97.0,183.0,77.0,16.0,25.0,66.0,65.2,852.0,339.0,504.0,336.0
2375.0,1939.0,1845.0,1242.0,906.0,121.0,300.0,515.0,903.0,997.0,1433.0,792.0,408.0,436.0,335.0,430.0,224.0,382.0,566.0,680.0,1132.0,606.0,348.0,888.0,743.0,958.0,273.0,99.0,195.0,85.0,16.0,24.0,75.0,70.0,925.0,346.0,504.0,336.0
2084.0,1775.0,1653.0,1080.0,779.0,120.0,236.0,490.0,809.0,931.0,1240.0,724.0,378.0,433.0,323.0,336.0,192.0,361.0,502.0,612.0,1057.0,548.0,318.0,786.0,674.0,889.0,252.0,95.0,182.0,82.0,15.0,25.0,78.0,57.9,842.0,362.0,504.0,318.0
2263.0,1898.0,1774.0,1184.0,793.0,133.0,255.0,516.0,845.0,969.0,1334.0,801.0,425.0,454.0,329.0,335.0,205.0,377.0,530.0,650.0,1119.0,,375.0,898.0,740.0,936.0,274.0,105.0,195.0,85.0,16.0,25.0,78.0,68.2,891.0,353.0,503.0,379.0
1963.0,1685.0,1575.0,1050.0,738.0,141.0,273.0,436.0,798.0,908.0,1186.0,647.0,340.0,407.0,330.0,362.0,213.0,305.0,479.0,576.0,987.0,537.0,304.0,834.0,682.0,890.0,248.0,87.0,173.0,75.0,15.0,24.0,66.0,56.3,768.0,341.0,502.0,311.0
1927.0,1622.0,1521.0,1010.0,729.0,140.0,269.0,413.0,780.0,881.0,1186.0,674.0,341.0,394.0,342.0,370.0,223.0,324.0,476.0,564.0,967.0,549.0,300.0,853.0,661.0,944.0,234.0,93.0,169.0,71.0,13.0,29.0,62.0,50.8,745.0,327.0,502.0,287.0
2076.0,1744.0,1658.0,1077.0,784.0,149.0,208.0,480.0,789.0,875.0,1207.0,720.0,377.0,414.0,340.0,374.0,216.0,360.0,518.0,625.0,1088.0,548.0,305.0,820.0,657.0,945.0,245.0,93.0,183.0,75.0,15.0,23.0,71.0,56.3,840.0,334.0,501.0,305.0
1908.0,1651.0,1530.0,1026.0,754.0,129.0,234.0,458.0,738.0,859.0,1116.0,705.0,409.0,404.0,335.0,351.0,240.0,318.0,473.0,581.0,1007.0,541.0,304.0,880.0,691.0,936.0,233.0,86.0,169.0,70.0,13.0,24.0,63.0,55.2,783.0,338.0,501.0,309.0
1924.0,1607.0,1514.0,987.0,712.0,142.0,254.0,419.0,781.0,874.0,1191.0,738.0,381.0,416.0,354.0,360.0,233.0,315.0,470.0,571.0,966.0,540.0,308.0,879.0,704.0,992.0,246.0,88.0,171.0,72.0,14.0,26.0,67.0,55.7,710.0,344.0,499.0,307.0
2064.0,1711.0,1624.0,1050.0,798.0,134.0,220.0,480.0,794.0,881.0,1234.0,685.0,400.0,431.0,311.0,330.0,228.0,336.0,504.0,609.0,1035.0,565.0,330.0,909.0,714.0,855.0,240.0,86.0,176.0,72.0,15.0,24.0,72.0,58.7,800.0,355.0,499.0,295.0
1930.0,1627.0,1534.0,1005.0,670.0,129.0,247.0,417.0,776.0,869.0,1172.0,700.0,384.0,450.0,350.0,370.0,225.0,318.0,468.0,569.0,1000.0,510.0,310.0,889.0,710.0,925.0,233.0,91.0,170.0,78.0,14.0,24.0,65.0,53.2,723.0,360.0,499.0,288.0
2087.0,1749.0,1657.0,1091.0,767.0,125.0,265.0,489.0,831.0,923.0,1261.0,708.0,416.0,430.0,338.0,333.0,203.0,432.0,451.0,584.0,1057.0,562.0,345.0,864.0,751.0,,266.0,96.0,192.0,87.0,16.0,23.0,81.0,58.0,759.0,364.0,499.0,325.0
2011.0,1726.0,1631.0,1054.0,776.0,130.0,254.0,455.0,831.0,926.0,1211.0,684.0,455.0,447.0,319.0,331.0,233.0,343.0,459.0,576.0,1012.0,558.0,340.0,892.0,760.0,924.0,246.0,96.0,182.0,82.0,16.0,26.0,68.0,61.7,779.0,345.0,496.0,307.0
2003.0,1727.0,1612.0,1072.0,770.0,126.0,270.0,472.0,810.0,925.0,1201.0,708.0,404.0,426.0,331.0,346.0,219.0,349.0,467.0,573.0,998.0,552.0,321.0,907.0,644.0,922.0,278.0,105.0,191.0,79.0,15.0,26.0,73.0,58.3,789.0,370.0,496.0,339.0
2130.0,1816.0,1704.0,1133.0,806.0,121.0,268.0,486.0,839.0,951.0,1265.0,793.0,413.0,448.0,318.0,329.0,205.0,351.0,507.0,625.0,1131.0,573.0,342.0,847.0,733.0,899.0,268.0,101.0,186.0,89.0,16.0,28.0,79.0,62.1,788.0,349.0,495.0,323.0
1938.0,1655.0,1535.0,1036.0,746.0,124.0,263.0,438.0,762.0,882.0,1165.0,663.0,346.0,372.0,321.0,343.0,223.0,330.0,475.0,579.0,981.0,530.0,310.0,843.0,650.0,923.0,235.0,89.0,173.0,76.0,14.0,25.0,69.0,52.4,762.0,353.0,494.0,300.0
1859.0,1610.0,1491.0,1002.0,707.0,134.0,288.0,403.0,777.0,896.0,1145.0,611.0,385.0,388.0,312.0,338.0,206.0,289.0,432.0,531.0,924.0,536.0,313.0,808.0,685.0,888.0,224.0,85.0,171.0,76.0,14.0,21.0,67.0,51.3,703.0,322.0,493.0,301.0
2126.0,1795.0,1667.0,1105.0,755.0,132.0,266.0,476.0,828.0,956.0,1287.0,741.0,388.0,437.0,332.0,345.0,217.0,365.0,483.0,599.0,1017.0,566.0,353.0,831.0,707.0,934.0,255.0,99.0,184.0,85.0,16.0,26.0,66.0,60.5,822.0,324.0,493.0,331.0
2107.0,1780.0,1646.0,1120.0,785.0,124.0,287.0,481.0,813.0,947.0,1274.0,691.0,398.0,450.0,336.0,339.0,183.0,330.0,497.0,602.0,1022.0,585.0,365.0,874.0,750.0,920.0,259.0,105.0,183.0,83.0,17.0,28.0,76.0,62.0,804.0,355.0,493.0,329.0
1990.0,1642.0,1515.0,1016.0,736.0,136.0,252.0,434.0,751.0,878.0,1226.0,710.0,410.0,413.0,338.0,347.0,219.0,321.0,480.0,575.0,980.0,550.0,301.0,886.0,686.0,920.0,244.0,97.0,171.0,78.0,16.0,26.0,70.0,54.0,748.0,326.0,491.0,303.0
1972.0,1677.0,1603.0,1077.0,761.0,131.0,309.0,446.0,835.0,909.0,1204.0,688.0,415.0,414.0,341.0,345.0,231.0,328.0,458.0,523.0,1002.0,542.0,311.0,871.0,685.0,875.0,239.0,85.0,177.0,72.0,14.0,25.0,67.0,52.9,763.0,334.0,491.0,297.0
2235.0,1881.0,1770.0,1139.0,794.0,123.0,198.0,534.0,829.0,940.0,1294.0,789.0,439.0,463.0,336.0,433.0,239.0,386.0,528.0,655.0,1131.0,595.0,360.0,847.0,770.0,941.0,263.0,98.0,193.0,89.0,16.0,29.0,80.0,69.8,894.0,351.0,491.0,344.0
1847.0,1568.0,1446.0,978.0,691.0,114.0,248.0,423.0,716.0,838.0,1117.0,639.0,346.0,358.0,325.0,348.0,228.0,281.0,446.0,545.0,938.0,542.0,290.0,815.0,640.0,884.0,223.0,85.0,161.0,69.0,13.0,25.0,66.0,45.3,724.0,316.0,490.0,280.0
2078.0,1772.0,1669.0,1135.0,824.0,,304.0,480.0,838.0,941.0,1247.0,699.0,404.0,418.0,332.0,331.0,202.0,345.0,493.0,613.0,1051.0,548.0,331.0,835.0,705.0,904.0,261.0,96.0,191.0,81.0,14.0,24.0,69.0,59.3,804.0,334.0,487.0,341.0
1828.0,1565.0,1460.0,993.0,695.0,128.0,261.0,397.0,728.0,833.0,1096.0,635.0,364.0,368.0,320.0,343.0,229.0,283.0,449.0,547.0,940.0,558.0,280.0,830.0,665.0,900.0,216.0,81.0,152.0,66.0,12.0,23.0,57.0,46.7,703.0,315.0,486.0,284.0
1897.0,1632.0,1535.0,1025.0,723.0,123.0,290.0,427.0,800.0,897.0,1162.0,678.0,388.0,412.0,338.0,323.0,200.0,312.0,427.0,546.0,926.0,558.0,334.0,825.0,681.0,900.0,242.0,95.0,174.0,81.0,15.0,26.0,67.0,53.9,710.0,347.0,486.0,324.0
2014.0,1729.0,1603.0,1084.0,755.0,132.0,276.0,466.0,795.0,921.0,1206.0,725.0,386.0,399.0,330.0,344.0,214.0,328.0,460.0,580.0,993.0,588.0,360.0,841.0,690.0,900.0,249.0,100.0,181.0,81.0,17.0,26.0,71.0,58.0,775.0,345.0,485.0,320.0
2186.0,1800.0,1709.0,1112.0,810.0,127.0,247.0,505.0,844.0,935.0,1321.0,758.0,347.0,441.0,334.0,334.0,225.0,365.0,517.0,643.0,1110.0,582.0,338.0,925.0,784.0,918.0,255.0,95.0,189.0,85.0,16.0,29.0,70.0,63.3,809.0,355.0,484.0,318.0
1825.0,1570.0,1459.0,965.0,688.0,137.0,281.0,375.0,775.0,886.0,1141.0,661.0,362.0,367.0,305.0,334.0,226.0,303.0,449.0,526.0,896.0,555.0,306.0,800.0,611.0,879.0,218.0,82.0,163.0,68.0,13.0,20.0,63.0,48.4,667.0,346.0,483.0,280.0
2166.0,1836.0,1748.0,1150.0,843.0,124.0,273.0,507.0,871.0,959.0,1289.0,769.0,434.0,443.0,356.0,357.0,231.0,411.0,519.0,636.0,1146.0,574.0,362.0,928.0,778.0,957.0,269.0,91.0,190.0,83.0,15.0,20.0,74.0,70.1,854.0,349.0,482.0,340.0
2226.0,1865.0,1746.0,1182.0,802.0,120.0,256.0,513.0,820.0,939.0,1300.0,837.0,381.0,448.0,330.0,334.0,208.0,368.0,537.0,660.0,1112.0,548.0,347.0,846.0,705.0,918.0,272.0,95.0,195.0,83.0,15.0,24.0,77.0,62.6,899.0,309.0,481.0,322.0
2166.0,1816.0,1710.0,1108.0,758.0,132.0,232.0,504.0,834.0,940.0,1290.0,778.0,380.0,406.0,329.0,323.0,182.0,397.0,523.0,633.0,1054.0,580.0,338.0,805.0,695.0,898.0,265.0,102.0,193.0,80.0,15.0,26.0,74.0,59.5,844.0,329.0,478.0,345.0
2059.0,1729.0,1611.0,1053.0,792.0,124.0,238.0,460.0,796.0,914.0,1244.0,746.0,397.0,421.0,323.0,323.0,225.0,332.0,497.0,623.0,1057.0,576.0,350.0,869.0,670.0,885.0,241.0,90.0,176.0,73.0,15.0,26.0,70.0,53.8,786.0,318.0,478.0,316.0
2149.0,1798.0,1694.0,1179.0,796.0,128.0,277.0,516.0,792.0,896.0,1247.0,761.0,401.0,421.0,323.0,322.0,237.0,353.0,520.0,630.0,1142.0,571.0,334.0,851.0,727.0,903.0,254.0,90.0,180.0,79.0,16.0,25.0,67.0,57.9,884.0,312.0,474.0,328.0
2055.0,1702.0,1605.0,1042.0,720.0,112.0,209.0,467.0,772.0,869.0,1222.0,717.0,379.0,406.0,290.0,309.0,203.0,349.0,488.0,591.0,1036.0,554.0,330.0,817.0,693.0,860.0,259.0,100.0,179.0,84.0,17.0,26.0,71.0,51.8,820.0,320.0,467.0,323.0
2055.0,1709.0,1588.0,1093.0,786.0,111.0,250.0,482.0,745.0,866.0,1212.0,731.0,414.0,395.0,321.0,344.0,222.0,356.0,486.0,595.0,1045.0,559.0,339.0,876.0,700.0,889.0,254.0,94.0,182.0,84.0,16.0,24.0,68.0,55.2,809.0,322.0,466.0,320.0
2079.0,1703.0,1605.0,1021.0,695.0,119.0,159.0,490.0,743.0,841.0,1217.0,780.0,400.0,416.0,312.0,342.0,194.0,384.0,503.0,611.0,1106.0,551.0,342.0,841.0,757.0,879.0,261.0,92.0,186.0,83.0,16.0,20.0,75.0,54.7,757.0,339.0,463.0,334.0
1963.0,1656.0,1551.0,1013.0,717.0,119.0,227.0,455.0,765.0,870.0,1177.0,703.0,355.0,400.0,316.0,337.0,211.0,334.0,468.0,556.0,999.0,537.0,292.0,821.0,642.0,850.0,248.0,92.0,184.0,73.0,15.0,24.0,72.0,46.9,786.0,312.0,463.0,310.0
2153.0,1774.0,1660.0,1120.0,777.0,127.0,264.0,470.0,804.0,918.0,1297.0,725.0,412.0,442.0,314.0,330.0,186.0,363.0,509.0,615.0,1056.0,564.0,345.0,803.0,684.0,868.0,258.0,93.0,184.0,82.0,16.0,29.0,76.0,55.8,867.0,332.0,461.0,333.0
2129.0,1816.0,1708.0,1092.0,765.0,123.0,237.0,520.0,853.0,961.0,1274.0,751.0,342.0,405.0,325.0,330.0,214.0,340.0,488.0,628.0,1108.0,582.0,344.0,832.0,685.0,903.0,256.0,91.0,185.0,78.0,15.0,24.0,75.0,57.5,816.0,337.0,460.0,324.0
2246.0,1799.0,1677.0,1088.0,773.0,120.0,215.0,482.0,804.0,926.0,1373.0,829.0,395.0,473.0,340.0,343.0,223.0,364.0,503.0,614.0,1098.0,569.0,346.0,881.0,761.0,935.0,260.0,91.0,199.0,90.0,16.0,28.0,76.0,63.6,833.0,331.0,460.0,321.0
2202.0,1841.0,1729.0,1118.0,758.0,120.0,237.0,513.0,848.0,960.0,1321.0,783.0,364.0,454.0,340.0,337.0,213.0,388.0,508.0,630.0,1122.0,548.0,348.0,890.0,702.0,907.0,263.0,90.0,186.0,80.0,17.0,27.0,72.0,61.6,863.0,320.0,455.0,331.0
2094.0,1757.0,1655.0,1086.0,763.0,125.0,246.0,500.0,815.0,917.0,1254.0,736.0,380.0,421.0,298.0,325.0,171.0,350.0,487.0,598.0,1049.0,560.0,329.0,816.0,695.0,859.0,261.0,100.0,188.0,78.0,16.0,25.0,76.0,54.3,800.0,315.0,440.0,324.0
2036.0,1694.0,1597.0,1057.0,751.0,95.0,192.0,470.0,732.0,829.0,1171.0,671.0,350.0,386.0,286.0,305.0,221.0,345.0,511.0,599.0,1067.0,551.0,291.0,817.0,603.0,788.0,244.0,92.0,179.0,76.0,12.0,22.0,73.0,44.6,849.0,313.0,425.0,298.0
2046.0,1697.0,1568.0,1056.0,756.0,160.0,265.0,452.0,777.0,906.0,1255.0,735.0,393.0,416.0,344.0,364.0,232.0,333.0,487.0,602.0,1018.0,544.0,319.0,901.0,683.0,978.0,240.0,90.0,180.0,74.0,15.0,26.0,72.0,61.9,767.0,366.0,,311.0
2006.0,1709.0,1598.0,1059.0,769.0,151.0,247.0,478.0,786.0,897.0,1194.0,751.0,396.0,409.0,350.0,373.0,246.0,334.0,483.0,600.0,1043.0,559.0,318.0,901.0,759.0,990.0,234.0,85.0,182.0,78.0,14.0,26.0,74.0,64.1,806.0,360.0,,313.0
2154.0,1788.0,1684.0,1101.0,781.0,145.0,268.0,477.0,851.0,955.0,1321.0,759.0,420.0,468.0,349.0,354.0,202.0,350.0,484.0,598.0,1050.0,585.0,383.0,860.0,749.0,969.0,251.0,106.0,188.0,88.0,18.0,26.0,72.0,65.5,812.0,339.0,,332.0
2234.0,1845.0,1745.0,1227.0,803.0,144.0,341.0,514.0,859.0,959.0,1348.0,781.0,434.0,442.0,356.0,370.0,233.0,369.0,518.0,655.0,1153.0,588.0,369.0,944.0,801.0,1004.0,282.0,96.0,195.0,77.0,17.0,25.0,79.0,76.8,865.0,382.0,,360.0
2081.0,1759.0,1629.0,1093.0,787.0,131.0,252.0,490.0,788.0,918.0,1240.0,704.0,365.0,409.0,365.0,405.0,254.0,353.0,524.0,625.0,1075.0,580.0,306.0,886.0,695.0,968.0,247.0,90.0,180.0,77.0,13.0,25.0,73.0,63.7,836.0,349.0,,312.0
